[[1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[2, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0.0, 0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
[[1, 0, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 1.8058627513488724e-306, 1.334362117668607e-305, 7.989378653268166e-301, 8.761417546414372e-298, 7.099450170312726e-294, 2.3208225941752384e-287, 0, 7.586809378784645e-281, 1.4849632365205695e-269, 5.323463782635735e-260, 9.501440650190183e-252, 0, 1.1426473231656078e-245, 1.1134873572631297e-235, 0, 0.0, 4.800501821946733e-220, 1.1299674023105323e-202, 9.784771973433599e-186, 6.865716089767794e-165, 0, 1.3438239286995442e-153, 6.967331352576128e-132, 2.8524233391582034e-96, 1.2806276389196762e-57, 1.8795288165355504e-12, 0.9999999999981204]]
[[2, 0, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1], [1.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0]]
[[1, 2, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1], [0, 0, 2.5684466586135446e-218, 0, 2.5684466586135446e-218, 2.5684466586135446e-218, 0, 0, 0, 2.5684466586135446e-218, 2.5684466586135446e-218, 2.5684466586135446e-218, 0, 0, 2.5684466586135446e-218, 2.5684466586135446e-218, 2.5684466586135446e-218, 2.5684466586135446e-218, 2.5684466586135446e-218, 2.5684466586135446e-218, 0, 2.5684466586135446e-218, 2.5684466586135446e-218, 6.98176187947555e-218, 5.158863019682034e-217, 1.4023243601911029e-216, 1.4023243601911029e-216, 2.816643771490392e-215, 0, 2.816643771490392e-215, 2.0812338838246115e-214, 4.1802700019348496e-213, 4.1802700019348496e-213, 0, 1.68644128335445e-210, 9.207657421067458e-209, 0, 1.8494074310691335e-207, 5.513005852939858e-204, 4.467234911958598e-200, 1.7235366219367164e-25, 0.04878906985862268, 0, 0.04878906985862268, 0.36050517420000944, 0.36050517420000944, 0.13262244202411294, 0.04878906985862268, 0]]
[[2, 2, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1], [0, 0, 0.0, 0, 1.0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0]]
[[1, 2, 2, 0, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1], [0, 0, 1.7402495587195024e-253, 0, 0, 1.7402495587195024e-253, 0, 0, 0, 4.730488752451095e-253, 3.4953846767221607e-252, 1.410138822923015e-249, 0, 0, 1.410138822923015e-249, 1.5464049912046552e-246, 1.6958389897142937e-243, 3.406183664368772e-242, 5.54372711829158e-237, 6.079434979197592e-234, 0, 6.666909982697905e-231, 5.924289893653082e-224, 4.730488752451095e-253, 1.5692923852557387e-213, 2.0696074896799628e-204, 2.2116807832197576e-191, 1.3242248864327946e-186, 0, 1.9151695967140057e-174, 1.9944115453630993e-151, 2.563137964446793e-132, 3.6123561383267394e-110, 0, 6.122543565829638e-82, 4.0795586671775603e-41, 0, 1.0, 4.4422796033665057e-190, 6.402020351605795e-254, 6.402020351605795e-254, 6.402020351605795e-254, 0, 6.402020351605795e-254, 0, 6.402020351605795e-254, 6.402020351605795e-254, 6.402020351605795e-254, 0]]
[[2, 2, 2, 0, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1], [0, 0, 1.0, 0, 0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 2.009679202108461e-270, 0, 0, 0, 2.009679202108461e-270, 2.009679202108461e-270, 2.009679202108461e-270, 0, 0, 2.009679202108461e-270, 2.009679202108461e-270, 2.009679202108461e-270, 1.4849632365233607e-269, 5.462874456123502e-270, 4.036548581771183e-269, 0, 2.982628391676622e-268, 1.6284599242187592e-266, 2.4168488182524857e-264, 5.3234637826457406e-260, 4.3136473816186357e-256, 6.402020351605795e-254, 2.832339539464062e-248, 0, 6.841502775783764e-241, 1.1134873572652227e-235, 1.987377856181155e-227, 3.547117726544988e-219, 0, 2.329036404514219e-211, 8.136318905805023e-192, 0, 0, 5.858548237893602e-181, 2.0466411214592676e-161, 1.8939170208596265e-131, 1.598154732301378e-104, 0, 1.580420060273613e-61, 0, 1.0, 1.0768281882584307e-106, 7.393196618055307e-271, 0]]
[[2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.85967654375977e-305, 1.185728925200446e-298, 0, 2.864122616676439e-291, 3.7772499723621244e-282, 1.785823150070186e-263, 2.5168482179282025e-241, 9.396003466738291e-209, 9.535067964765461e-176, 4.280876336630965e-137, 0, 2.8946403116483003e-63, 1.0, 5.09107080895011e-88, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0.0, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 7.285370309915161e-304, 0, 5.38320099214469e-303, 0, 0, 7.285370309915161e-304, 7.285370309915161e-304, 3.977677412277625e-302, 7.989378653283182e-301, 6.473860575673281e-297, 2.3816002108005187e-297, 0, 3.5346081100426732e-295, 5.245823558010209e-293, 7.285370309915161e-304, 3.140891831252265e-288, 5.6059360111838305e-280, 2.7198050403207837e-271, 4.8543706176772776e-263, 0, 2.2950684999667508e-244, 0, 6.666909982697905e-231, 3.4565965045886174e-209, 0, 1.7921435007435354e-187, 4.8174916649430757e-144, 0, 0, 2.9271224965153684e-106, 1.2806276389220833e-57, 1.0, 1.4954929430743996e-117, 0, 9.85967654375977e-305, 0, 0, 9.85967654375977e-305, 9.85967654375977e-305, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0, 0, 1.0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 2.4129435656491803e-305, 1.0675185476049531e-299, 1.905331666974118e-291, 0, 4.089672096787915e-277, 0, 3.634127824469458e-270, 1.566756652310184e-254, 0, 1.884188262311891e-248, 3.5020874859551108e-217, 0, 0, 7.828029158963009e-180, 0.0, 0, 0.24472847105479759, 0, 0.6652409557748218, 0, 0, 0, 0.09003057317038045, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0, 0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.473860575673281e-297, 0, 0, 2.864122616676439e-291, 1.2671262019732885e-285, 1.5238513990705191e-279, 7.393196618055308e-271, 5.3234637826457406e-260, 1.410138822923015e-249, 0, 9.258967159247676e-242, 6.666909982697905e-231, 4.677994669831859e-210, 1.5925185216216938e-180, 3.2460003506922445e-146, 2.433986420186662e-112, 5.301718666092323e-65, 0, 5.9033967064708435e-300, 0, 1.0, 2.1871378321977186e-148, 0, 9.85967654375977e-305, 9.85967654375977e-305, 0, 0, 9.85967654375977e-305, 9.85967654375977e-305, 0, 9.85967654375977e-305, 0, 0, 0, 0, 0, 9.85967654375977e-305, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0, 0.0, 0, 0, 0, 0, 0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 6.643397797997952e-307, 1.3003096562825466e-295, 3.444406129188316e-285, 4.036548581771183e-269, 8.443085172179486e-245, 0, 5.264389475052911e-217, 0, 0, 5.342304482466365e-184, 0, 5.283021100229299e-141, 3.572269937619218e-67, 0, 0, 1.0, 2.4612993808147185e-155, 0, 0.0, 0, 0, 0, 0, 0, 0.0, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, 0, 0, 0, 0.0, 0]]
[[1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.36205294383555e-299, 0, 1.000560358328482e-271, 0, 0, 5.688906039890977e-247, 0, 6.3309773362105915e-211, 5.421372662229435e-151, 0, 0, 0, 9.964733010103672e-77, 0, 1.0, 0, 0, 0, 0, 0, 5.9033967064708435e-300, 0]]
[[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0]]
